-1.50000000000000   5.000000000000000E-002  1.98075839472007
-1.49500000000000   5.000000000000000E-002  1.97919400524654
-1.49000000000000   5.000000000000000E-002  1.97782608767363
-1.48500000000000   5.000000000000000E-002  1.97661672850601
-1.48000000000000   5.000000000000000E-002  1.97553374196613
-1.47500000000000   5.000000000000000E-002  1.97454985530884
-1.47000000000000   5.000000000000000E-002  1.97364197170017
-1.46500000000000   5.000000000000000E-002  1.97279051456374
-1.46000000000000   5.000000000000000E-002  1.97197885171262
-1.45500000000000   5.000000000000000E-002  1.97119279424884
-1.45000000000000   5.000000000000000E-002  1.97042016343330
-1.44500000000000   5.000000000000000E-002  1.96965041797632
-1.44000000000000   5.000000000000000E-002  1.96887433408568
-1.43500000000000   5.000000000000000E-002  1.96808373087230
-1.43000000000000   5.000000000000000E-002  1.96727123417727
-1.42500000000000   5.000000000000000E-002  1.96643007243670
-1.42000000000000   5.000000000000000E-002  1.96555389877327
-1.41500000000000   5.000000000000000E-002  1.96463663405488
-1.41000000000000   5.000000000000000E-002  1.96367232617204
-1.40500000000000   5.000000000000000E-002  1.96265502125142
-1.40000000000000   5.000000000000000E-002  1.96157864294547
-1.39500000000000   5.000000000000000E-002  1.96043687632122
-1.39000000000000   5.000000000000000E-002  1.95922305321028
-1.38500000000000   5.000000000000000E-002  1.95793003616609
-1.38000000000000   5.000000000000000E-002  1.95655009838426
-1.37500000000000   5.000000000000000E-002  1.95507479706924
-1.37000000000000   5.000000000000000E-002  1.95349483777998
-1.36500000000000   5.000000000000000E-002  1.95179992729358
-1.36000000000000   5.000000000000000E-002  1.94997861254095
-1.35500000000000   5.000000000000000E-002  1.94801810326247
-1.35000000000000   5.000000000000000E-002  1.94590407628142
-1.34500000000000   5.000000000000000E-002  1.94362045978629
-1.34000000000000   5.000000000000000E-002  1.94114919685393
-1.33500000000000   5.000000000000000E-002  1.93846998877095
-1.33000000000000   5.000000000000000E-002  1.93556002069530
-1.32500000000000   5.000000000000000E-002  1.93239367506765
-1.32000000000000   5.000000000000000E-002  1.92894224219237
-1.31500000000000   5.000000000000000E-002  1.92517364283186
-1.31000000000000   5.000000000000000E-002  1.92105218472253
-1.30500000000000   5.000000000000000E-002  1.91653838370121
-1.30000000000000   5.000000000000000E-002  1.91158889038982
-1.29500000000000   5.000000000000000E-002  1.90615657433125
-1.29000000000000   5.000000000000000E-002  1.90019082744498
-1.28500000000000   5.000000000000000E-002  1.89363815484526
-1.28000000000000   5.000000000000000E-002  1.88644311923943
-1.27500000000000   5.000000000000000E-002  1.87854968992822
-1.27000000000000   5.000000000000000E-002  1.86990301325161
-1.26500000000000   5.000000000000000E-002  1.86045156432863
-1.26000000000000   5.000000000000000E-002  1.85014956124276
-1.25500000000000   5.000000000000000E-002  1.83895943217984
-1.25000000000000   5.000000000000000E-002  1.82685404428813
-1.24500000000000   5.000000000000000E-002  1.81381836070869
-1.24000000000000   5.000000000000000E-002  1.79985022165623
-1.23500000000000   5.000000000000000E-002  1.78496006667137
-1.23000000000000   5.000000000000000E-002  1.76916962039790
-1.22500000000000   5.000000000000000E-002  1.75250980978832
-1.22000000000000   5.000000000000000E-002  1.73501839521582
-1.21500000000000   5.000000000000000E-002  1.71673790797377
-1.21000000000000   5.000000000000000E-002  1.69771444784804
-1.20500000000000   5.000000000000000E-002  1.67799771266107
-1.20000000000000   5.000000000000000E-002  1.65764236008889
-1.19500000000000   5.000000000000000E-002  1.63671051714840
-1.19000000000000   5.000000000000000E-002  1.61527502356062
-1.18500000000000   5.000000000000000E-002  1.59342286209644
-1.18000000000000   5.000000000000000E-002  1.57125819990685
-1.17500000000000   5.000000000000000E-002  1.54890452504088
-1.17000000000000   5.000000000000000E-002  1.52650548863911
-1.16500000000000   5.000000000000000E-002  1.50422423372983
-1.16000000000000   5.000000000000000E-002  1.48224118765533
-1.15500000000000   5.000000000000000E-002  1.46075049786279
-1.15000000000000   5.000000000000000E-002  1.43995547488525
-1.14500000000000   5.000000000000000E-002  1.42006353850751
-1.14000000000000   5.000000000000000E-002  1.40128120770516
-1.13500000000000   5.000000000000000E-002  1.38380960762466
-1.13000000000000   5.000000000000000E-002  1.36784079102113
-1.12500000000000   5.000000000000000E-002  1.35355492766821
-1.12000000000000   5.000000000000000E-002  1.34111817392364
-1.11500000000000   5.000000000000000E-002  1.33068087201969
-1.11000000000000   5.000000000000000E-002  1.32237569463829
-1.10500000000000   5.000000000000000E-002  1.31631544710074
-1.10000000000000   5.000000000000000E-002  1.31259042296402
-1.09500000000000   5.000000000000000E-002  1.31126541146336
-1.09000000000000   5.000000000000000E-002  1.31237661607956
-1.08500000000000   5.000000000000000E-002  1.31592882883472
-1.08000000000000   5.000000000000000E-002  1.32189321220564
-1.07500000000000   5.000000000000000E-002  1.33020598870668
-1.07000000000000   5.000000000000000E-002  1.34076825324575
-1.06500000000000   5.000000000000000E-002  1.35344702732199
-1.06000000000000   5.000000000000000E-002  1.36807758043792
-1.05500000000000   5.000000000000000E-002  1.38446695841788
-1.05000000000000   5.000000000000000E-002  1.40239858206745
-1.04500000000000   5.000000000000000E-002  1.42163771341429
-1.04000000000000   5.000000000000000E-002  1.44193753257788
-1.03500000000000   5.000000000000000E-002  1.46304552969128
-1.03000000000000   5.000000000000000E-002  1.48470989744861
